Poster,Pre-Comment,Comment,Label
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Tôi biết r xoá đi ông :)),1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,"Vụ post video dài hơn 26s lên story trực tiếp qua messenger rất là ok luôn, không bị giảm chất lượng của video cũng như không sợ pay acc như mấy cái extension =)))",0
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,IP test OK nhé,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Xoá bài được rồi bác =)),1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Android các bạn đổi theo cách trên xong log out rồi log in lại là được nha. Tui mới test,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Đã thử không thành công và bị ăn 3 phát vả. 🤧,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Tính năng nhen quý vị,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Rất bổ ích tôi đã bị block,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Xóa bài là vừa bác ạ =))),1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,"Em làm theo bác, mà thật ra làm chuẩn hơn là tắt hết 4G - wifi, chặn + đổi biệt danh luôn, kế đó bỏ chặn rồi bật wifi - 4G.",1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Tét clone thì ok mà thật thì thế này đây 🥲,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Đã thử và không thành công :))),1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,":))) đã thử Android và không thành công. Các ông đừng thử, mất công quê lắm",1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,rất bổ ích mình bị block ngược :>>,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,"Vừa thử và thành công, Mai kia mess nó fix mà bên kia nhìn đc t report bài này :)))",1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Sao tao làm ko được,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,không đc bên máy mình nhưng đc bên máy ng nhận ạ =)))),1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Huy Chánh,0
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Trung Hiếu,0
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,"Adr làm không được, hên thử với bạn không thì toang",1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,"Chắc mess fix rồi nhưng máy các bác chưa cập nhật, máy t sau khi tắt wifi 4g, bấm chặn thì mất hết lựa chọn như đã block, thử lại thì bấm vào dc chỗ đổi biệt danh nhưng ko đổi dc, hiện như hình
Edit: đã làm dc",1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,phải vào tận cài đặt tắt wifi mới được chứ bác nào tắt wifi trong control center thì không được đâu =)),1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Sơn Hoàng b biết tôi đang nghĩ gì phải không :)),0
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Android làm được nha mn. Đăng xuất ra nhập vào lại là thấy nhe,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Đc đấy =)))) đã thử :v,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,"cảm ơn b, chúng tôi đã fix",1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Đã làm đc trê adr,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Hưởng Nguyễn test thím,0
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Android không được sao 🥲,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Hùng Mạnh,0
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,"Tôi định không nói đâu nhưng các ông biết không cái icon trong mess nyc vẫn là cái hình trái tim dcmmmm, nhưng đ dám vào xoá vì nó sẽ lại hiện thông báo máaaa cái mess ngố lắm :v",0
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,Tuỳ acc thì phải,1
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,"Không liên quan, các dấu câu viết liền với từ phía trước thay vì cách ra nhé OP 🥲",0
"Trường ĐạtJ2TEAM Community
25 tháng 2 lúc 15:29 ·
Mình mới phát hiện 1 lỗi bug của Messenger dù đã được update , cải tiến rất nhiều lần nhưng messenger không hề để ý đến lỗi này 😅
Đổi biệt danh bạn bè không hiện Notification 😍 đúng rồi các bạn không nghe nhầm đâu , lỗi này dùng để troll bạn bè, người thân, crush cực kì thú vị 😜
Các bước thực hiện :
Bước 1 : Block messenger đối phương nhưng đảm bảo thiết bị đã ngắt kết nối Wifi/4G
Bước 2 : Vào mục set nick name chọn bật Wifi hoặc 4G và bắt đầu đổi lại biệt danh
Bước 3 : Mở chặn chat Messenger
Bước 4 : à ... hết rồi :)) Chúc anh chị em troll được thật nhiều nhiềuu 😂🤩
#j2team_share",,"Bác xoá bài đi , nhìu người biết thì bị fix á",1
